event_id,building_id,event_type,start_time,end_time,expected_attendance
event_2025-04-17_4,bldg_4,event,2025-04-17 18:00:19.966667,2025-04-17 21:00:19.966667,53
lecture_2025-04-18_1,bldg_1,lecture,2025-04-18 09:00:19.966667,2025-04-18 10:30:19.966667,74
lecture_2025-04-18_2,bldg_2,lecture,2025-04-18 09:00:19.966667,2025-04-18 10:30:19.966667,86
lecture_2025-04-18_3,bldg_3,lecture,2025-04-18 09:00:19.966667,2025-04-18 10:30:19.966667,92
lecture_2025-04-18_4,bldg_4,lecture,2025-04-18 09:00:19.966667,2025-04-18 10:30:19.966667,61
lecture_2025-04-18_5,bldg_5,lecture,2025-04-18 09:00:19.966667,2025-04-18 10:30:19.966667,98
event_2025-04-20_3,bldg_3,event,2025-04-20 18:00:19.966667,2025-04-20 21:00:19.966667,210
lecture_2025-04-21_1,bldg_1,lecture,2025-04-21 09:00:19.966667,2025-04-21 10:30:19.966667,76
lecture_2025-04-21_2,bldg_2,lecture,2025-04-21 09:00:19.966667,2025-04-21 10:30:19.966667,30
lecture_2025-04-21_3,bldg_3,lecture,2025-04-21 09:00:19.966667,2025-04-21 10:30:19.966667,90
lecture_2025-04-21_4,bldg_4,lecture,2025-04-21 09:00:19.966667,2025-04-21 10:30:19.966667,45
lecture_2025-04-21_5,bldg_5,lecture,2025-04-21 09:00:19.966667,2025-04-21 10:30:19.966667,88
lecture_2025-04-22_1,bldg_1,lecture,2025-04-22 09:00:19.966667,2025-04-22 10:30:19.966667,74
lecture_2025-04-22_2,bldg_2,lecture,2025-04-22 09:00:19.966667,2025-04-22 10:30:19.966667,39
lecture_2025-04-22_3,bldg_3,lecture,2025-04-22 09:00:19.966667,2025-04-22 10:30:19.966667,39
lecture_2025-04-22_4,bldg_4,lecture,2025-04-22 09:00:19.966667,2025-04-22 10:30:19.966667,60
lecture_2025-04-22_5,bldg_5,lecture,2025-04-22 09:00:19.966667,2025-04-22 10:30:19.966667,39
lecture_2025-04-23_1,bldg_1,lecture,2025-04-23 09:00:19.966667,2025-04-23 10:30:19.966667,50
lecture_2025-04-23_2,bldg_2,lecture,2025-04-23 09:00:19.966667,2025-04-23 10:30:19.966667,53
lecture_2025-04-23_3,bldg_3,lecture,2025-04-23 09:00:19.966667,2025-04-23 10:30:19.966667,37
lecture_2025-04-23_4,bldg_4,lecture,2025-04-23 09:00:19.966667,2025-04-23 10:30:19.966667,37
lecture_2025-04-23_5,bldg_5,lecture,2025-04-23 09:00:19.966667,2025-04-23 10:30:19.966667,87
event_2025-04-23_4,bldg_4,exam,2025-04-23 18:00:19.966667,2025-04-23 21:00:19.966667,191
lecture_2025-04-24_1,bldg_1,lecture,2025-04-24 09:00:19.966667,2025-04-24 10:30:19.966667,37
lecture_2025-04-24_2,bldg_2,lecture,2025-04-24 09:00:19.966667,2025-04-24 10:30:19.966667,89
lecture_2025-04-24_3,bldg_3,lecture,2025-04-24 09:00:19.966667,2025-04-24 10:30:19.966667,97
lecture_2025-04-24_4,bldg_4,lecture,2025-04-24 09:00:19.966667,2025-04-24 10:30:19.966667,96
lecture_2025-04-24_5,bldg_5,lecture,2025-04-24 09:00:19.966667,2025-04-24 10:30:19.966667,95
lecture_2025-04-25_1,bldg_1,lecture,2025-04-25 09:00:19.966667,2025-04-25 10:30:19.966667,86
lecture_2025-04-25_2,bldg_2,lecture,2025-04-25 09:00:19.966667,2025-04-25 10:30:19.966667,77
lecture_2025-04-25_3,bldg_3,lecture,2025-04-25 09:00:19.966667,2025-04-25 10:30:19.966667,74
lecture_2025-04-25_4,bldg_4,lecture,2025-04-25 09:00:19.966667,2025-04-25 10:30:19.966667,58
lecture_2025-04-25_5,bldg_5,lecture,2025-04-25 09:00:19.966667,2025-04-25 10:30:19.966667,91
lecture_2025-04-28_1,bldg_1,lecture,2025-04-28 09:00:19.966667,2025-04-28 10:30:19.966667,42
lecture_2025-04-28_2,bldg_2,lecture,2025-04-28 09:00:19.966667,2025-04-28 10:30:19.966667,49
lecture_2025-04-28_3,bldg_3,lecture,2025-04-28 09:00:19.966667,2025-04-28 10:30:19.966667,79
lecture_2025-04-28_4,bldg_4,lecture,2025-04-28 09:00:19.966667,2025-04-28 10:30:19.966667,94
lecture_2025-04-28_5,bldg_5,lecture,2025-04-28 09:00:19.966667,2025-04-28 10:30:19.966667,59
event_2025-04-28_5,bldg_5,event,2025-04-28 18:00:19.966667,2025-04-28 21:00:19.966667,70
lecture_2025-04-29_1,bldg_1,lecture,2025-04-29 09:00:19.966667,2025-04-29 10:30:19.966667,97
lecture_2025-04-29_2,bldg_2,lecture,2025-04-29 09:00:19.966667,2025-04-29 10:30:19.966667,98
lecture_2025-04-29_3,bldg_3,lecture,2025-04-29 09:00:19.966667,2025-04-29 10:30:19.966667,40
lecture_2025-04-29_4,bldg_4,lecture,2025-04-29 09:00:19.966667,2025-04-29 10:30:19.966667,49
lecture_2025-04-29_5,bldg_5,lecture,2025-04-29 09:00:19.966667,2025-04-29 10:30:19.966667,93
lecture_2025-04-30_1,bldg_1,lecture,2025-04-30 09:00:19.966667,2025-04-30 10:30:19.966667,38
lecture_2025-04-30_2,bldg_2,lecture,2025-04-30 09:00:19.966667,2025-04-30 10:30:19.966667,70
lecture_2025-04-30_3,bldg_3,lecture,2025-04-30 09:00:19.966667,2025-04-30 10:30:19.966667,86
lecture_2025-04-30_4,bldg_4,lecture,2025-04-30 09:00:19.966667,2025-04-30 10:30:19.966667,39
lecture_2025-04-30_5,bldg_5,lecture,2025-04-30 09:00:19.966667,2025-04-30 10:30:19.966667,75
lecture_2025-05-01_1,bldg_1,lecture,2025-05-01 09:00:19.966667,2025-05-01 10:30:19.966667,65
lecture_2025-05-01_2,bldg_2,lecture,2025-05-01 09:00:19.966667,2025-05-01 10:30:19.966667,58
lecture_2025-05-01_3,bldg_3,lecture,2025-05-01 09:00:19.966667,2025-05-01 10:30:19.966667,43
lecture_2025-05-01_4,bldg_4,lecture,2025-05-01 09:00:19.966667,2025-05-01 10:30:19.966667,81
lecture_2025-05-01_5,bldg_5,lecture,2025-05-01 09:00:19.966667,2025-05-01 10:30:19.966667,36
lecture_2025-05-02_1,bldg_1,lecture,2025-05-02 09:00:19.966667,2025-05-02 10:30:19.966667,75
lecture_2025-05-02_2,bldg_2,lecture,2025-05-02 09:00:19.966667,2025-05-02 10:30:19.966667,81
lecture_2025-05-02_3,bldg_3,lecture,2025-05-02 09:00:19.966667,2025-05-02 10:30:19.966667,58
lecture_2025-05-02_4,bldg_4,lecture,2025-05-02 09:00:19.966667,2025-05-02 10:30:19.966667,93
lecture_2025-05-02_5,bldg_5,lecture,2025-05-02 09:00:19.966667,2025-05-02 10:30:19.966667,46
event_2025-05-03_5,bldg_5,exam,2025-05-03 18:00:19.966667,2025-05-03 21:00:19.966667,249
lecture_2025-05-05_1,bldg_1,lecture,2025-05-05 09:00:19.966667,2025-05-05 10:30:19.966667,63
lecture_2025-05-05_2,bldg_2,lecture,2025-05-05 09:00:19.966667,2025-05-05 10:30:19.966667,84
lecture_2025-05-05_3,bldg_3,lecture,2025-05-05 09:00:19.966667,2025-05-05 10:30:19.966667,63
lecture_2025-05-05_4,bldg_4,lecture,2025-05-05 09:00:19.966667,2025-05-05 10:30:19.966667,37
lecture_2025-05-05_5,bldg_5,lecture,2025-05-05 09:00:19.966667,2025-05-05 10:30:19.966667,93
lecture_2025-05-06_1,bldg_1,lecture,2025-05-06 09:00:19.966667,2025-05-06 10:30:19.966667,63
lecture_2025-05-06_2,bldg_2,lecture,2025-05-06 09:00:19.966667,2025-05-06 10:30:19.966667,60
lecture_2025-05-06_3,bldg_3,lecture,2025-05-06 09:00:19.966667,2025-05-06 10:30:19.966667,70
lecture_2025-05-06_4,bldg_4,lecture,2025-05-06 09:00:19.966667,2025-05-06 10:30:19.966667,87
lecture_2025-05-06_5,bldg_5,lecture,2025-05-06 09:00:19.966667,2025-05-06 10:30:19.966667,56
lecture_2025-05-07_1,bldg_1,lecture,2025-05-07 09:00:19.966667,2025-05-07 10:30:19.966667,98
lecture_2025-05-07_2,bldg_2,lecture,2025-05-07 09:00:19.966667,2025-05-07 10:30:19.966667,98
lecture_2025-05-07_3,bldg_3,lecture,2025-05-07 09:00:19.966667,2025-05-07 10:30:19.966667,96
lecture_2025-05-07_4,bldg_4,lecture,2025-05-07 09:00:19.966667,2025-05-07 10:30:19.966667,54
lecture_2025-05-07_5,bldg_5,lecture,2025-05-07 09:00:19.966667,2025-05-07 10:30:19.966667,71
lecture_2025-05-08_1,bldg_1,lecture,2025-05-08 09:00:19.966667,2025-05-08 10:30:19.966667,40
lecture_2025-05-08_2,bldg_2,lecture,2025-05-08 09:00:19.966667,2025-05-08 10:30:19.966667,34
lecture_2025-05-08_3,bldg_3,lecture,2025-05-08 09:00:19.966667,2025-05-08 10:30:19.966667,87
lecture_2025-05-08_4,bldg_4,lecture,2025-05-08 09:00:19.966667,2025-05-08 10:30:19.966667,75
lecture_2025-05-08_5,bldg_5,lecture,2025-05-08 09:00:19.966667,2025-05-08 10:30:19.966667,37
lecture_2025-05-09_1,bldg_1,lecture,2025-05-09 09:00:19.966667,2025-05-09 10:30:19.966667,96
lecture_2025-05-09_2,bldg_2,lecture,2025-05-09 09:00:19.966667,2025-05-09 10:30:19.966667,57
lecture_2025-05-09_3,bldg_3,lecture,2025-05-09 09:00:19.966667,2025-05-09 10:30:19.966667,57
lecture_2025-05-09_4,bldg_4,lecture,2025-05-09 09:00:19.966667,2025-05-09 10:30:19.966667,76
lecture_2025-05-09_5,bldg_5,lecture,2025-05-09 09:00:19.966667,2025-05-09 10:30:19.966667,59
lecture_2025-05-12_1,bldg_1,lecture,2025-05-12 09:00:19.966667,2025-05-12 10:30:19.966667,85
lecture_2025-05-12_2,bldg_2,lecture,2025-05-12 09:00:19.966667,2025-05-12 10:30:19.966667,97
lecture_2025-05-12_3,bldg_3,lecture,2025-05-12 09:00:19.966667,2025-05-12 10:30:19.966667,44
lecture_2025-05-12_4,bldg_4,lecture,2025-05-12 09:00:19.966667,2025-05-12 10:30:19.966667,64
lecture_2025-05-12_5,bldg_5,lecture,2025-05-12 09:00:19.966667,2025-05-12 10:30:19.966667,50
event_2025-05-12_4,bldg_4,event,2025-05-12 18:00:19.966667,2025-05-12 21:00:19.966667,214
lecture_2025-05-13_1,bldg_1,lecture,2025-05-13 09:00:19.966667,2025-05-13 10:30:19.966667,61
lecture_2025-05-13_2,bldg_2,lecture,2025-05-13 09:00:19.966667,2025-05-13 10:30:19.966667,43
lecture_2025-05-13_3,bldg_3,lecture,2025-05-13 09:00:19.966667,2025-05-13 10:30:19.966667,54
lecture_2025-05-13_4,bldg_4,lecture,2025-05-13 09:00:19.966667,2025-05-13 10:30:19.966667,34
lecture_2025-05-13_5,bldg_5,lecture,2025-05-13 09:00:19.966667,2025-05-13 10:30:19.966667,71
lecture_2025-05-14_1,bldg_1,lecture,2025-05-14 09:00:19.966667,2025-05-14 10:30:19.966667,70
lecture_2025-05-14_2,bldg_2,lecture,2025-05-14 09:00:19.966667,2025-05-14 10:30:19.966667,94
lecture_2025-05-14_3,bldg_3,lecture,2025-05-14 09:00:19.966667,2025-05-14 10:30:19.966667,48
lecture_2025-05-14_4,bldg_4,lecture,2025-05-14 09:00:19.966667,2025-05-14 10:30:19.966667,93
lecture_2025-05-14_5,bldg_5,lecture,2025-05-14 09:00:19.966667,2025-05-14 10:30:19.966667,35
lecture_2025-05-15_1,bldg_1,lecture,2025-05-15 09:00:19.966667,2025-05-15 10:30:19.966667,63
lecture_2025-05-15_2,bldg_2,lecture,2025-05-15 09:00:19.966667,2025-05-15 10:30:19.966667,30
lecture_2025-05-15_3,bldg_3,lecture,2025-05-15 09:00:19.966667,2025-05-15 10:30:19.966667,32
lecture_2025-05-15_4,bldg_4,lecture,2025-05-15 09:00:19.966667,2025-05-15 10:30:19.966667,87
lecture_2025-05-15_5,bldg_5,lecture,2025-05-15 09:00:19.966667,2025-05-15 10:30:19.966667,54
lecture_2025-05-16_1,bldg_1,lecture,2025-05-16 09:00:19.966667,2025-05-16 10:30:19.966667,45
lecture_2025-05-16_2,bldg_2,lecture,2025-05-16 09:00:19.966667,2025-05-16 10:30:19.966667,48
lecture_2025-05-16_3,bldg_3,lecture,2025-05-16 09:00:19.966667,2025-05-16 10:30:19.966667,80
lecture_2025-05-16_4,bldg_4,lecture,2025-05-16 09:00:19.966667,2025-05-16 10:30:19.966667,43
lecture_2025-05-16_5,bldg_5,lecture,2025-05-16 09:00:19.966667,2025-05-16 10:30:19.966667,73
event_2025-05-16_5,bldg_5,event,2025-05-16 18:00:19.966667,2025-05-16 21:00:19.966667,195
lecture_2025-05-19_1,bldg_1,lecture,2025-05-19 09:00:19.966667,2025-05-19 10:30:19.966667,71
lecture_2025-05-19_2,bldg_2,lecture,2025-05-19 09:00:19.966667,2025-05-19 10:30:19.966667,79
lecture_2025-05-19_3,bldg_3,lecture,2025-05-19 09:00:19.966667,2025-05-19 10:30:19.966667,78
lecture_2025-05-19_4,bldg_4,lecture,2025-05-19 09:00:19.966667,2025-05-19 10:30:19.966667,41
lecture_2025-05-19_5,bldg_5,lecture,2025-05-19 09:00:19.966667,2025-05-19 10:30:19.966667,41
lecture_2025-05-20_1,bldg_1,lecture,2025-05-20 09:00:19.966667,2025-05-20 10:30:19.966667,95
lecture_2025-05-20_2,bldg_2,lecture,2025-05-20 09:00:19.966667,2025-05-20 10:30:19.966667,74
lecture_2025-05-20_3,bldg_3,lecture,2025-05-20 09:00:19.966667,2025-05-20 10:30:19.966667,59
lecture_2025-05-20_4,bldg_4,lecture,2025-05-20 09:00:19.966667,2025-05-20 10:30:19.966667,41
lecture_2025-05-20_5,bldg_5,lecture,2025-05-20 09:00:19.966667,2025-05-20 10:30:19.966667,51
lecture_2025-05-21_1,bldg_1,lecture,2025-05-21 09:00:19.966667,2025-05-21 10:30:19.966667,30
lecture_2025-05-21_2,bldg_2,lecture,2025-05-21 09:00:19.966667,2025-05-21 10:30:19.966667,44
lecture_2025-05-21_3,bldg_3,lecture,2025-05-21 09:00:19.966667,2025-05-21 10:30:19.966667,47
lecture_2025-05-21_4,bldg_4,lecture,2025-05-21 09:00:19.966667,2025-05-21 10:30:19.966667,80
lecture_2025-05-21_5,bldg_5,lecture,2025-05-21 09:00:19.966667,2025-05-21 10:30:19.966667,84
lecture_2025-05-22_1,bldg_1,lecture,2025-05-22 09:00:19.966667,2025-05-22 10:30:19.966667,32
lecture_2025-05-22_2,bldg_2,lecture,2025-05-22 09:00:19.966667,2025-05-22 10:30:19.966667,99
lecture_2025-05-22_3,bldg_3,lecture,2025-05-22 09:00:19.966667,2025-05-22 10:30:19.966667,39
lecture_2025-05-22_4,bldg_4,lecture,2025-05-22 09:00:19.966667,2025-05-22 10:30:19.966667,37
lecture_2025-05-22_5,bldg_5,lecture,2025-05-22 09:00:19.966667,2025-05-22 10:30:19.966667,52
lecture_2025-05-23_1,bldg_1,lecture,2025-05-23 09:00:19.966667,2025-05-23 10:30:19.966667,72
lecture_2025-05-23_2,bldg_2,lecture,2025-05-23 09:00:19.966667,2025-05-23 10:30:19.966667,30
lecture_2025-05-23_3,bldg_3,lecture,2025-05-23 09:00:19.966667,2025-05-23 10:30:19.966667,91
lecture_2025-05-23_4,bldg_4,lecture,2025-05-23 09:00:19.966667,2025-05-23 10:30:19.966667,94
lecture_2025-05-23_5,bldg_5,lecture,2025-05-23 09:00:19.966667,2025-05-23 10:30:19.966667,31
lecture_2025-05-26_1,bldg_1,lecture,2025-05-26 09:00:19.966667,2025-05-26 10:30:19.966667,76
lecture_2025-05-26_2,bldg_2,lecture,2025-05-26 09:00:19.966667,2025-05-26 10:30:19.966667,100
lecture_2025-05-26_3,bldg_3,lecture,2025-05-26 09:00:19.966667,2025-05-26 10:30:19.966667,78
lecture_2025-05-26_4,bldg_4,lecture,2025-05-26 09:00:19.966667,2025-05-26 10:30:19.966667,55
lecture_2025-05-26_5,bldg_5,lecture,2025-05-26 09:00:19.966667,2025-05-26 10:30:19.966667,36
lecture_2025-05-27_1,bldg_1,lecture,2025-05-27 09:00:19.966667,2025-05-27 10:30:19.966667,51
lecture_2025-05-27_2,bldg_2,lecture,2025-05-27 09:00:19.966667,2025-05-27 10:30:19.966667,31
lecture_2025-05-27_3,bldg_3,lecture,2025-05-27 09:00:19.966667,2025-05-27 10:30:19.966667,73
lecture_2025-05-27_4,bldg_4,lecture,2025-05-27 09:00:19.966667,2025-05-27 10:30:19.966667,50
lecture_2025-05-27_5,bldg_5,lecture,2025-05-27 09:00:19.966667,2025-05-27 10:30:19.966667,85
lecture_2025-05-28_1,bldg_1,lecture,2025-05-28 09:00:19.966667,2025-05-28 10:30:19.966667,100
lecture_2025-05-28_2,bldg_2,lecture,2025-05-28 09:00:19.966667,2025-05-28 10:30:19.966667,74
lecture_2025-05-28_3,bldg_3,lecture,2025-05-28 09:00:19.966667,2025-05-28 10:30:19.966667,67
lecture_2025-05-28_4,bldg_4,lecture,2025-05-28 09:00:19.966667,2025-05-28 10:30:19.966667,68
lecture_2025-05-28_5,bldg_5,lecture,2025-05-28 09:00:19.966667,2025-05-28 10:30:19.966667,93
event_2025-05-28_1,bldg_1,exam,2025-05-28 18:00:19.966667,2025-05-28 21:00:19.966667,100
lecture_2025-05-29_1,bldg_1,lecture,2025-05-29 09:00:19.966667,2025-05-29 10:30:19.966667,80
lecture_2025-05-29_2,bldg_2,lecture,2025-05-29 09:00:19.966667,2025-05-29 10:30:19.966667,93
lecture_2025-05-29_3,bldg_3,lecture,2025-05-29 09:00:19.966667,2025-05-29 10:30:19.966667,32
lecture_2025-05-29_4,bldg_4,lecture,2025-05-29 09:00:19.966667,2025-05-29 10:30:19.966667,76
lecture_2025-05-29_5,bldg_5,lecture,2025-05-29 09:00:19.966667,2025-05-29 10:30:19.966667,38
event_2025-05-29_1,bldg_1,event,2025-05-29 18:00:19.966667,2025-05-29 21:00:19.966667,254
lecture_2025-05-30_1,bldg_1,lecture,2025-05-30 09:00:19.966667,2025-05-30 10:30:19.966667,62
lecture_2025-05-30_2,bldg_2,lecture,2025-05-30 09:00:19.966667,2025-05-30 10:30:19.966667,62
lecture_2025-05-30_3,bldg_3,lecture,2025-05-30 09:00:19.966667,2025-05-30 10:30:19.966667,68
lecture_2025-05-30_4,bldg_4,lecture,2025-05-30 09:00:19.966667,2025-05-30 10:30:19.966667,87
lecture_2025-05-30_5,bldg_5,lecture,2025-05-30 09:00:19.966667,2025-05-30 10:30:19.966667,84
event_2025-06-01_1,bldg_1,event,2025-06-01 18:00:19.966667,2025-06-01 21:00:19.966667,291
lecture_2025-06-02_1,bldg_1,lecture,2025-06-02 09:00:19.966667,2025-06-02 10:30:19.966667,94
lecture_2025-06-02_2,bldg_2,lecture,2025-06-02 09:00:19.966667,2025-06-02 10:30:19.966667,82
lecture_2025-06-02_3,bldg_3,lecture,2025-06-02 09:00:19.966667,2025-06-02 10:30:19.966667,67
lecture_2025-06-02_4,bldg_4,lecture,2025-06-02 09:00:19.966667,2025-06-02 10:30:19.966667,71
lecture_2025-06-02_5,bldg_5,lecture,2025-06-02 09:00:19.966667,2025-06-02 10:30:19.966667,54
lecture_2025-06-03_1,bldg_1,lecture,2025-06-03 09:00:19.966667,2025-06-03 10:30:19.966667,33
lecture_2025-06-03_2,bldg_2,lecture,2025-06-03 09:00:19.966667,2025-06-03 10:30:19.966667,70
lecture_2025-06-03_3,bldg_3,lecture,2025-06-03 09:00:19.966667,2025-06-03 10:30:19.966667,54
lecture_2025-06-03_4,bldg_4,lecture,2025-06-03 09:00:19.966667,2025-06-03 10:30:19.966667,46
lecture_2025-06-03_5,bldg_5,lecture,2025-06-03 09:00:19.966667,2025-06-03 10:30:19.966667,42
lecture_2025-06-04_1,bldg_1,lecture,2025-06-04 09:00:19.966667,2025-06-04 10:30:19.966667,52
lecture_2025-06-04_2,bldg_2,lecture,2025-06-04 09:00:19.966667,2025-06-04 10:30:19.966667,92
lecture_2025-06-04_3,bldg_3,lecture,2025-06-04 09:00:19.966667,2025-06-04 10:30:19.966667,71
lecture_2025-06-04_4,bldg_4,lecture,2025-06-04 09:00:19.966667,2025-06-04 10:30:19.966667,71
lecture_2025-06-04_5,bldg_5,lecture,2025-06-04 09:00:19.966667,2025-06-04 10:30:19.966667,64
event_2025-06-04_1,bldg_1,event,2025-06-04 18:00:19.966667,2025-06-04 21:00:19.966667,84
lecture_2025-06-05_1,bldg_1,lecture,2025-06-05 09:00:19.966667,2025-06-05 10:30:19.966667,37
lecture_2025-06-05_2,bldg_2,lecture,2025-06-05 09:00:19.966667,2025-06-05 10:30:19.966667,83
lecture_2025-06-05_3,bldg_3,lecture,2025-06-05 09:00:19.966667,2025-06-05 10:30:19.966667,45
lecture_2025-06-05_4,bldg_4,lecture,2025-06-05 09:00:19.966667,2025-06-05 10:30:19.966667,83
lecture_2025-06-05_5,bldg_5,lecture,2025-06-05 09:00:19.966667,2025-06-05 10:30:19.966667,39
